Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
SGL,campus_102,loss3,Top 20,NDCG,0.42832,0.43057,0.0022500000000000298,0.5253081807994093
SGL,campus_102,loss4,Top 3,Hit Ratio,0.22122,0.20687,-0.014350000000000002,-6.486755266250792
SGL,campus_102,loss4,Top 3,Precision,0.24327,0.22748,-0.01579,-6.490730464093394
SGL,campus_102,loss4,Top 3,Recall,0.29022,0.27427,-0.015949999999999964,-5.495830749086887
SGL,campus_102,loss4,Top 3,NDCG,0.33024,0.30723,-0.023009999999999975,-6.9676598837209225
SGL,campus_102,loss4,Top 5,Hit Ratio,0.30217,0.28792,-0.014249999999999985,-4.715888407188002
SGL,campus_102,loss4,Top 5,Precision,0.19937,0.18996,-0.009410000000000002,-4.719867582886092
SGL,campus_102,loss4,Top 5,Recall,0.37411,0.36221,-0.011900000000000022,-3.180882628104039
SGL,campus_102,loss4,Top 5,NDCG,0.35072,0.33117,-0.019549999999999956,-5.574247262773711
SGL,campus_102,loss4,Top 10,Hit Ratio,0.43221,0.41546,-0.016749999999999987,-3.875430924781932
SGL,campus_102,loss4,Top 10,Precision,0.14258,0.13706,-0.005520000000000025,-3.871510730817804
SGL,campus_102,loss4,Top 10,Recall,0.49189,0.48103,-0.01085999999999998,-2.2078106893817684
SGL,campus_102,loss4,Top 10,NDCG,0.39198,0.37336,-0.01861999999999997,-4.750242359304038
SGL,campus_102,loss4,Top 20,Hit Ratio,0.55794,0.54626,-0.011680000000000024,-2.093415062551533
SGL,campus_102,loss4,Top 20,Precision,0.09203,0.0901,-0.0019300000000000012,-2.0971422362273184
SGL,campus_102,loss4,Top 20,Recall,0.58984,0.58727,-0.0025700000000000722,-0.435711379357126
SGL,campus_102,loss4,Top 20,NDCG,0.42832,0.41222,-0.016100000000000003,-3.7588718714979463
SGL,campus_102,loss5,Top 3,Hit Ratio,0.22122,0.22304,0.0018199999999999883,0.8227104240122901
SGL,campus_102,loss5,Top 3,Precision,0.24327,0.24527,0.0020000000000000018,0.8221317877255732
SGL,campus_102,loss5,Top 3,Recall,0.29022,0.29416,0.003939999999999999,1.3575907931913718
SGL,campus_102,loss5,Top 3,NDCG,0.33024,0.33253,0.0022900000000000142,0.6934350775193842
SGL,campus_102,loss5,Top 5,Hit Ratio,0.30217,0.29949,-0.0026800000000000157,-0.8869179600886969
SGL,campus_102,loss5,Top 5,Precision,0.19937,0.1976,-0.0017699999999999938,-0.8877965591613551
SGL,campus_102,loss5,Top 5,Recall,0.37411,0.37349,-0.0006200000000000094,-0.16572665793483451
SGL,campus_102,loss5,Top 5,NDCG,0.35072,0.34998,-0.0007399999999999629,-0.21099452554743467
SGL,campus_102,loss5,Top 10,Hit Ratio,0.43221,0.43269,0.00048000000000003595,0.11105712500868467
SGL,campus_102,loss5,Top 10,Precision,0.14258,0.14274,0.00015999999999999348,0.11221770234253994
SGL,campus_102,loss5,Top 10,Recall,0.49189,0.49197,8.00000000000245e-05,0.016263798816813616
SGL,campus_102,loss5,Top 10,NDCG,0.39198,0.39196,-2.0000000000020002e-05,-0.005102301137818257
SGL,campus_102,loss5,Top 20,Hit Ratio,0.55794,0.56167,0.003730000000000011,0.6685306663798996
SGL,campus_102,loss5,Top 20,Precision,0.09203,0.09265,0.0006199999999999956,0.6736933608605841
SGL,campus_102,loss5,Top 20,Recall,0.58984,0.60004,0.010199999999999987,1.7292825172928228
SGL,campus_102,loss5,Top 20,NDCG,0.42832,0.43077,0.0024500000000000077,0.5720022413149066
SGL,campus_143,loss1,Top 3,Hit Ratio,0.50736,0.49341,-0.013950000000000018,-2.7495269631031256
SGL,campus_143,loss1,Top 3,Precision,0.28942,0.28146,-0.007960000000000023,-2.750328242692289
SGL,campus_143,loss1,Top 3,Recall,0.57212,0.55862,-0.013499999999999956,-2.3596448297559878
SGL,campus_143,loss1,Top 3,NDCG,0.53445,0.51668,-0.017769999999999953,-3.324913462438012
SGL,campus_143,loss1,Top 5,Hit Ratio,0.60269,0.59184,-0.010849999999999915,-1.8002621579916567
SGL,campus_143,loss1,Top 5,Precision,0.20628,0.20256,-0.003720000000000001,-1.8033740546829558
SGL,campus_143,loss1,Top 5,Recall,0.6525,0.64361,-0.008889999999999953,-1.3624521072796865
SGL,campus_143,loss1,Top 5,NDCG,0.56529,0.55013,-0.015159999999999951,-2.6818093368005718
SGL,campus_143,loss1,Top 10,Hit Ratio,0.70318,0.70008,-0.0030999999999999917,-0.4408544042777086
SGL,campus_143,loss1,Top 10,Precision,0.12034,0.11981,-0.0005300000000000027,-0.4404188133621428
SGL,campus_143,loss1,Top 10,Recall,0.72602,0.72559,-0.00043000000000004146,-0.05922701853943988
SGL,campus_143,loss1,Top 10,NDCG,0.59401,0.58179,-0.012220000000000009,-2.0572044241679444
SGL,campus_143,loss1,Top 20,Hit Ratio,0.77422,0.76957,-0.004650000000000043,-0.6006044793469612
SGL,campus_143,loss1,Top 20,Precision,0.06625,0.06585,-0.0003999999999999976,-0.6037735849056567
SGL,campus_143,loss1,Top 20,Recall,0.78312,0.77718,-0.005940000000000056,-0.758504443763415
SGL,campus_143,loss1,Top 20,NDCG,0.61107,0.59803,-0.013040000000000052,-2.1339617392442847
SGL,campus_143,loss2,Top 3,Hit Ratio,0.50736,0.49031,-0.01705000000000001,-3.3605329549038174
SGL,campus_143,loss2,Top 3,Precision,0.28942,0.27969,-0.009730000000000016,-3.3618962062055204
SGL,campus_143,loss2,Top 3,Recall,0.57212,0.55614,-0.015979999999999994,-2.7931203244074663
SGL,campus_143,loss2,Top 3,NDCG,0.53445,0.51608,-0.018369999999999997,-3.4371784077088594
SGL,campus_143,loss2,Top 5,Hit Ratio,0.60269,0.59623,-0.00645999999999991,-1.0718611558180675
SGL,campus_143,loss2,Top 5,Precision,0.20628,0.20407,-0.0022099999999999898,-1.071359317432611
SGL,campus_143,loss2,Top 5,Recall,0.6525,0.64818,-0.0043199999999999905,-0.6620689655172399
SGL,campus_143,loss2,Top 5,NDCG,0.56529,0.55325,-0.01203999999999994,-2.1298802384616637
SGL,campus_143,loss2,Top 10,Hit Ratio,0.70318,0.71041,0.007229999999999959,1.0281862396541366
SGL,campus_143,loss2,Top 10,Precision,0.12034,0.12157,0.001229999999999995,1.0221040385574165
SGL,campus_143,loss2,Top 10,Recall,0.72602,0.73321,0.00719000000000003,0.9903308448803103
SGL,campus_143,loss2,Top 10,NDCG,0.59401,0.58635,-0.00766,-1.2895405801249138
SGL,campus_143,loss2,Top 20,Hit Ratio,0.77422,0.77086,-0.0033600000000000296,-0.43398517217328786
SGL,campus_143,loss2,Top 20,Precision,0.06625,0.06596,-0.0002899999999999986,-0.4377358490566016
SGL,campus_143,loss2,Top 20,Recall,0.78312,0.78046,-0.0026599999999999957,-0.339666973133108
SGL,campus_143,loss2,Top 20,NDCG,0.61107,0.60102,-0.010050000000000003,-1.6446560950463947
SGL,campus_143,loss3,Top 3,Hit Ratio,0.50736,0.50581,-0.0015500000000000513,-0.305502995900357
SGL,campus_143,loss3,Top 3,Precision,0.28942,0.28854,-0.0008799999999999919,-0.30405638863934487
SGL,campus_143,loss3,Top 3,Recall,0.57212,0.56838,-0.0037399999999999656,-0.6537090120953586
SGL,campus_143,loss3,Top 3,NDCG,0.53445,0.52859,-0.005859999999999976,-1.0964542988118582
SGL,campus_143,loss3,Top 5,Hit Ratio,0.60269,0.60243,-0.00025999999999992696,-0.04313992267997262
SGL,campus_143,loss3,Top 5,Precision,0.20628,0.20619,-8.999999999997899e-05,-0.043630017451996794
SGL,campus_143,loss3,Top 5,Recall,0.6525,0.65357,0.0010700000000000154,0.16398467432950428
SGL,campus_143,loss3,Top 5,NDCG,0.56529,0.56104,-0.004249999999999976,-0.7518264961347231
SGL,campus_143,loss3,Top 10,Hit Ratio,0.70318,0.70395,0.0007699999999999374,0.10950254557864805
SGL,campus_143,loss3,Top 10,Precision,0.12034,0.12047,0.00012999999999999123,0.10802725610768757
SGL,campus_143,loss3,Top 10,Recall,0.72602,0.72986,0.0038399999999999546,0.5289110492823826
SGL,campus_143,loss3,Top 10,NDCG,0.59401,0.59055,-0.0034600000000000186,-0.5824817764010738
SGL,campus_143,loss3,Top 20,Hit Ratio,0.77422,0.76957,-0.004650000000000043,-0.6006044793469612
SGL,campus_143,loss3,Top 20,Precision,0.06625,0.06585,-0.0003999999999999976,-0.6037735849056567
SGL,campus_143,loss3,Top 20,Recall,0.78312,0.78078,-0.0023400000000000087,-0.29880478087649515
SGL,campus_143,loss3,Top 20,NDCG,0.61107,0.60631,-0.0047599999999999865,-0.7789614937732152
SGL,campus_143,loss4,Top 3,Hit Ratio,0.50736,0.47352,-0.03384000000000004,-6.669820245979192
SGL,campus_143,loss4,Top 3,Precision,0.28942,0.27011,-0.019309999999999994,-6.671964618892956
SGL,campus_143,loss4,Top 3,Recall,0.57212,0.54303,-0.02908999999999995,-5.0845976368593915
SGL,campus_143,loss4,Top 3,NDCG,0.53445,0.497,-0.03744999999999998,-7.007203667321543
SGL,campus_143,loss4,Top 5,Hit Ratio,0.60269,0.57995,-0.022739999999999982,-3.773084006703278
SGL,campus_143,loss4,Top 5,Precision,0.20628,0.1985,-0.007779999999999981,-3.7715726197401502
SGL,campus_143,loss4,Top 5,Recall,0.6525,0.63522,-0.017279999999999962,-2.6482758620689597
SGL,campus_143,loss4,Top 5,NDCG,0.56529,0.53494,-0.030349999999999988,-5.36892568416211
SGL,campus_143,loss4,Top 10,Hit Ratio,0.70318,0.69259,-0.010589999999999988,-1.5060155294519166
SGL,campus_143,loss4,Top 10,Precision,0.12034,0.11852,-0.0018200000000000022,-1.5123815855077298
SGL,campus_143,loss4,Top 10,Recall,0.72602,0.71991,-0.006109999999999949,-0.8415746122696274
SGL,campus_143,loss4,Top 10,NDCG,0.59401,0.56798,-0.026029999999999998,-4.382081109745626
SGL,campus_143,loss4,Top 20,Hit Ratio,0.77422,0.75665,-0.017569999999999975,-2.2693807961561276
SGL,campus_143,loss4,Top 20,Precision,0.06625,0.06474,-0.0015099999999999975,-2.2792452830188643
SGL,campus_143,loss4,Top 20,Recall,0.78312,0.76435,-0.018770000000000064,-2.3968229645520567
SGL,campus_143,loss4,Top 20,NDCG,0.61107,0.58238,-0.028689999999999993,-4.69504312108269
SGL,campus_143,loss5,Top 3,Hit Ratio,0.50736,0.50607,-0.0012900000000000134,-0.2542573320719042
SGL,campus_143,loss5,Top 3,Precision,0.28942,0.28868,-0.0007400000000000184,-0.2556837813558214
SGL,campus_143,loss5,Top 3,Recall,0.57212,0.56636,-0.005759999999999987,-1.0067817940292225
SGL,campus_143,loss5,Top 3,NDCG,0.53445,0.52953,-0.0049200000000000355,-0.9205725512208879
SGL,campus_143,loss5,Top 5,Hit Ratio,0.60269,0.60217,-0.0005199999999999649,-0.08627984535996366
SGL,campus_143,loss5,Top 5,Precision,0.20628,0.2061,-0.00017999999999998573,-0.08726003490400705
SGL,campus_143,loss5,Top 5,Recall,0.6525,0.64986,-0.0026399999999999757,-0.4045977011494216
SGL,campus_143,loss5,Top 5,NDCG,0.56529,0.56127,-0.0040199999999999125,-0.7111394151674209
SGL,campus_143,loss5,Top 10,Hit Ratio,0.70318,0.70214,-0.001040000000000041,-0.14789954208026976
SGL,campus_143,loss5,Top 10,Precision,0.12034,0.12016,-0.0001799999999999996,-0.14957620076450026
SGL,campus_143,loss5,Top 10,Recall,0.72602,0.72678,0.0007599999999999829,0.10468031183713711
SGL,campus_143,loss5,Top 10,NDCG,0.59401,0.5906,-0.003410000000000024,-0.5740644096900765
SGL,campus_143,loss5,Top 20,Hit Ratio,0.77422,0.7675,-0.006720000000000059,-0.8679703443465757
SGL,campus_143,loss5,Top 20,Precision,0.06625,0.06567,-0.0005799999999999972,-0.8754716981132032
SGL,campus_143,loss5,Top 20,Recall,0.78312,0.77654,-0.00658000000000003,-0.8402288282766408
SGL,campus_143,loss5,Top 20,NDCG,0.61107,0.60608,-0.00499000000000005,-0.8166003894807551
SGL,campus_15,loss1,Top 3,Hit Ratio,0.14983,0.14012,-0.009709999999999996,-6.48067810184876
SGL,campus_15,loss1,Top 3,Precision,0.24199,0.2263,-0.01569000000000001,-6.483738997479238
SGL,campus_15,loss1,Top 3,Recall,0.24453,0.22817,-0.016359999999999986,-6.690385637754052
SGL,campus_15,loss1,Top 3,NDCG,0.32358,0.30153,-0.02204999999999996,-6.8143890228073305
SGL,campus_15,loss1,Top 5,Hit Ratio,0.21589,0.20409,-0.011800000000000005,-5.4657464449488184
SGL,campus_15,loss1,Top 5,Precision,0.20921,0.19778,-0.011429999999999996,-5.463409970842692
SGL,campus_15,loss1,Top 5,Recall,0.31267,0.29577,-0.016900000000000026,-5.40505964755174
SGL,campus_15,loss1,Top 5,NDCG,0.34058,0.3193,-0.02128000000000002,-6.248164895178819
SGL,campus_15,loss1,Top 10,Hit Ratio,0.3479,0.33425,-0.013649999999999995,-3.9235412474849083
SGL,campus_15,loss1,Top 10,Precision,0.16857,0.16195,-0.006619999999999987,-3.927151925016306
SGL,campus_15,loss1,Top 10,Recall,0.42549,0.41055,-0.014939999999999953,-3.511245857716974
SGL,campus_15,loss1,Top 10,NDCG,0.36611,0.34701,-0.019100000000000006,-5.2170112807626134
SGL,campus_15,loss1,Top 20,Hit Ratio,0.51695,0.50432,-0.01263000000000003,-2.443176322661772
SGL,campus_15,loss1,Top 20,Precision,0.12524,0.12218,-0.0030599999999999933,-2.4433088470137285
SGL,campus_15,loss1,Top 20,Recall,0.54394,0.53229,-0.011649999999999938,-2.1417803434202187
SGL,campus_15,loss1,Top 20,NDCG,0.40158,0.38419,-0.017390000000000017,-4.330394939987055
SGL,campus_15,loss2,Top 3,Hit Ratio,0.14983,0.14344,-0.006389999999999979,-4.264833477941654
SGL,campus_15,loss2,Top 3,Precision,0.24199,0.23167,-0.010320000000000024,-4.264639034670864
SGL,campus_15,loss2,Top 3,Recall,0.24453,0.22966,-0.014869999999999994,-6.0810534494745
SGL,campus_15,loss2,Top 3,NDCG,0.32358,0.30467,-0.018909999999999982,-5.8439953025526865
SGL,campus_15,loss2,Top 5,Hit Ratio,0.21589,0.20946,-0.006429999999999991,-2.9783686136458343
SGL,campus_15,loss2,Top 5,Precision,0.20921,0.20298,-0.006230000000000013,-2.9778691267147903
SGL,campus_15,loss2,Top 5,Recall,0.31267,0.30115,-0.01152000000000003,-3.684395688745332
SGL,campus_15,loss2,Top 5,NDCG,0.34058,0.32369,-0.016890000000000016,-4.959187268776797
SGL,campus_15,loss2,Top 10,Hit Ratio,0.3479,0.34384,-0.004060000000000008,-1.167002012072437
SGL,campus_15,loss2,Top 10,Precision,0.16857,0.1666,-0.0019699999999999995,-1.1686539716438273
SGL,campus_15,loss2,Top 10,Recall,0.42549,0.41667,-0.008819999999999995,-2.0729041810618334
SGL,campus_15,loss2,Top 10,NDCG,0.36611,0.35122,-0.014890000000000014,-4.067083663379862
SGL,campus_15,loss2,Top 20,Hit Ratio,0.51695,0.51211,-0.0048400000000000665,-0.9362607602282749
SGL,campus_15,loss2,Top 20,Precision,0.12524,0.12407,-0.0011699999999999905,-0.9342063238581848
SGL,campus_15,loss2,Top 20,Recall,0.54394,0.53884,-0.005099999999999993,-0.9376034121410437
SGL,campus_15,loss2,Top 20,NDCG,0.40158,0.38766,-0.013919999999999988,-3.4663080830718633
SGL,campus_15,loss3,Top 3,Hit Ratio,0.14983,0.14897,-0.0008599999999999997,-0.5739838483614762
SGL,campus_15,loss3,Top 3,Precision,0.24199,0.2406,-0.0013900000000000023,-0.574403900987645
SGL,campus_15,loss3,Top 3,Recall,0.24453,0.23981,-0.004720000000000002,-1.9302335091808782
SGL,campus_15,loss3,Top 3,NDCG,0.32358,0.31921,-0.004369999999999985,-1.3505161011187297
SGL,campus_15,loss3,Top 5,Hit Ratio,0.21589,0.21528,-0.0006099999999999994,-0.28255129927277756
SGL,campus_15,loss3,Top 5,Precision,0.20921,0.20862,-0.0005900000000000072,-0.28201328808374704
SGL,campus_15,loss3,Top 5,Recall,0.31267,0.30848,-0.004190000000000027,-1.3400710013752604
SGL,campus_15,loss3,Top 5,NDCG,0.34058,0.3362,-0.004379999999999995,-1.2860414586881188
SGL,campus_15,loss3,Top 10,Hit Ratio,0.3479,0.34777,-0.00012999999999996348,-0.037367059499845784
SGL,campus_15,loss3,Top 10,Precision,0.16857,0.16851,-6.0000000000004494e-05,-0.035593521979002486
SGL,campus_15,loss3,Top 10,Recall,0.42549,0.42246,-0.003029999999999977,-0.7121201438341623
SGL,campus_15,loss3,Top 10,NDCG,0.36611,0.36174,-0.004369999999999985,-1.1936303296823318
SGL,campus_15,loss3,Top 20,Hit Ratio,0.51695,0.51621,-0.0007400000000000739,-0.14314730631590558
SGL,campus_15,loss3,Top 20,Precision,0.12524,0.12506,-0.00017999999999998573,-0.1437240498243259
SGL,campus_15,loss3,Top 20,Recall,0.54394,0.54189,-0.0020499999999999963,-0.37687980291943896
SGL,campus_15,loss3,Top 20,NDCG,0.40158,0.39721,-0.004369999999999985,-1.0882016036655175
SGL,campus_15,loss4,Top 3,Hit Ratio,0.14983,0.14032,-0.00950999999999999,-6.347193485950739
SGL,campus_15,loss4,Top 3,Precision,0.24199,0.22663,-0.015360000000000013,-6.347369726021741
SGL,campus_15,loss4,Top 3,Recall,0.24453,0.22547,-0.019059999999999994,-7.794544636649897
SGL,campus_15,loss4,Top 3,NDCG,0.32358,0.29669,-0.02688999999999997,-8.310155139378198
SGL,campus_15,loss4,Top 5,Hit Ratio,0.21589,0.20401,-0.011880000000000002,-5.502802353050165
SGL,campus_15,loss4,Top 5,Precision,0.20921,0.1977,-0.01151000000000002,-5.501649060752364
SGL,campus_15,loss4,Top 5,Recall,0.31267,0.29435,-0.018320000000000003,-5.859212588351938
SGL,campus_15,loss4,Top 5,NDCG,0.34058,0.31461,-0.025969999999999993,-7.625227552997825
SGL,campus_15,loss4,Top 10,Hit Ratio,0.3479,0.3322,-0.015699999999999992,-4.512791031905718
SGL,campus_15,loss4,Top 10,Precision,0.16857,0.16096,-0.007610000000000006,-4.514445037669814
SGL,campus_15,loss4,Top 10,Recall,0.42549,0.41011,-0.015380000000000005,-3.6146560436202977
SGL,campus_15,loss4,Top 10,NDCG,0.36611,0.34188,-0.024229999999999974,-6.618229493867957
SGL,campus_15,loss4,Top 20,Hit Ratio,0.51695,0.50158,-0.015369999999999995,-2.9732082406422276
SGL,campus_15,loss4,Top 20,Precision,0.12524,0.12152,-0.003719999999999987,-2.9702970297029605
SGL,campus_15,loss4,Top 20,Recall,0.54394,0.53495,-0.008989999999999942,-1.6527558186564588
SGL,campus_15,loss4,Top 20,NDCG,0.40158,0.38,-0.021579999999999988,-5.373773594302502
SGL,campus_15,loss5,Top 3,Hit Ratio,0.14983,0.1479,-0.0019299999999999873,-1.2881265434158629
SGL,campus_15,loss5,Top 3,Precision,0.24199,0.23888,-0.0031100000000000017,-1.2851770734327872
SGL,campus_15,loss5,Top 3,Recall,0.24453,0.23982,-0.004709999999999992,-1.926144031407186
SGL,campus_15,loss5,Top 3,NDCG,0.32358,0.31743,-0.006149999999999989,-1.900611904320412
SGL,campus_15,loss5,Top 5,Hit Ratio,0.21589,0.21483,-0.0010600000000000054,-0.4909907823428623
SGL,campus_15,loss5,Top 5,Precision,0.20921,0.20818,-0.0010300000000000031,-0.4923282825868759
SGL,campus_15,loss5,Top 5,Recall,0.31267,0.30926,-0.003410000000000024,-1.090606709949795
SGL,campus_15,loss5,Top 5,NDCG,0.34058,0.3354,-0.005180000000000018,-1.5209348758001109
SGL,campus_15,loss5,Top 10,Hit Ratio,0.3479,0.3463,-0.0015999999999999903,-0.4599022707674591
SGL,campus_15,loss5,Top 10,Precision,0.16857,0.16779,-0.0007800000000000029,-0.46271578572699945
SGL,campus_15,loss5,Top 10,Recall,0.42549,0.42136,-0.004129999999999967,-0.9706456085924386
SGL,campus_15,loss5,Top 10,NDCG,0.36611,0.36086,-0.005249999999999977,-1.4339952473300313
SGL,campus_15,loss5,Top 20,Hit Ratio,0.51695,0.5165,-0.00045000000000006146,-0.08704903762454037
SGL,campus_15,loss5,Top 20,Precision,0.12524,0.12513,-0.00010999999999999899,-0.08783136378153865
SGL,campus_15,loss5,Top 20,Recall,0.54394,0.54739,0.003450000000000064,0.6342611317424834
SGL,campus_15,loss5,Top 20,NDCG,0.40158,0.39827,-0.0033099999999999796,-0.8242442352706757
SGL,campus_34,loss1,Top 3,Hit Ratio,0.3783,0.35017,-0.028130000000000044,-7.435897435897447
SGL,campus_34,loss1,Top 3,Precision,0.23413,0.21673,-0.0174,-7.431768675522145
SGL,campus_34,loss1,Top 3,Recall,0.44191,0.41431,-0.027600000000000013,-6.245615623090677
SGL,campus_34,loss1,Top 3,NDCG,0.40564,0.37759,-0.02805000000000002,-6.914998520855936
SGL,campus_34,loss1,Top 5,Hit Ratio,0.47586,0.46043,-0.01543,-3.2425503299289704
SGL,campus_34,loss1,Top 5,Precision,0.17671,0.17098,-0.005730000000000013,-3.24260087148436
SGL,campus_34,loss1,Top 5,Recall,0.53114,0.51845,-0.012689999999999979,-2.3892005874157434
SGL,campus_34,loss1,Top 5,NDCG,0.44143,0.4214,-0.020029999999999992,-4.537525768525019
SGL,campus_34,loss1,Top 10,Hit Ratio,0.59507,0.59233,-0.0027399999999999647,-0.4604500310887736
SGL,campus_34,loss1,Top 10,Precision,0.11049,0.10998,-0.0005100000000000104,-0.461580233505304
SGL,campus_34,loss1,Top 10,Recall,0.63072,0.6307,-1.999999999990898e-05,-0.0031709791983620277
SGL,campus_34,loss1,Top 10,NDCG,0.47861,0.46382,-0.01478999999999997,-3.090198700403245
SGL,campus_34,loss1,Top 20,Hit Ratio,0.66924,0.67272,0.0034800000000000386,0.5199928276851412
SGL,campus_34,loss1,Top 20,Precision,0.06213,0.06245,0.00032000000000000084,0.5150490906164508
SGL,campus_34,loss1,Top 20,Recall,0.68697,0.69423,0.007260000000000044,1.0568147080658608
SGL,campus_34,loss1,Top 20,NDCG,0.49644,0.48386,-0.01257999999999998,-2.534042381758114
SGL,campus_34,loss2,Top 3,Hit Ratio,0.3783,0.36088,-0.017420000000000047,-4.604810996563586
SGL,campus_34,loss2,Top 3,Precision,0.23413,0.22335,-0.010780000000000012,-4.604279673685564
SGL,campus_34,loss2,Top 3,Recall,0.44191,0.42616,-0.015750000000000042,-3.5640741327419705
SGL,campus_34,loss2,Top 3,NDCG,0.40564,0.38785,-0.017790000000000028,-4.3856621634947315
SGL,campus_34,loss2,Top 5,Hit Ratio,0.47586,0.47038,-0.005479999999999985,-1.1515992098516339
SGL,campus_34,loss2,Top 5,Precision,0.17671,0.17468,-0.002030000000000004,-1.1487748288155757
SGL,campus_34,loss2,Top 5,Recall,0.53114,0.52559,-0.005549999999999944,-1.0449222427231886
SGL,campus_34,loss2,Top 5,NDCG,0.44143,0.42996,-0.01146999999999998,-2.5983734680470243
SGL,campus_34,loss2,Top 10,Hit Ratio,0.59507,0.58736,-0.007709999999999995,-1.2956458903994479
SGL,campus_34,loss2,Top 10,Precision,0.11049,0.10906,-0.0014300000000000007,-1.2942347723775913
SGL,campus_34,loss2,Top 10,Recall,0.63072,0.62263,-0.00808999999999993,-1.2826610857432668
SGL,campus_34,loss2,Top 10,NDCG,0.47861,0.46659,-0.012019999999999975,-2.5114393765278566
SGL,campus_34,loss2,Top 20,Hit Ratio,0.66924,0.6548,-0.014439999999999897,-2.157671388440604
SGL,campus_34,loss2,Top 20,Precision,0.06213,0.06079,-0.001340000000000001,-2.1567680669563836
SGL,campus_34,loss2,Top 20,Recall,0.68697,0.67322,-0.013749999999999929,-2.0015430077004717
SGL,campus_34,loss2,Top 20,NDCG,0.49644,0.48281,-0.013629999999999975,-2.7455483039239335
SGL,campus_34,loss3,Top 3,Hit Ratio,0.3783,0.37456,-0.003740000000000021,-0.9886333597673859
SGL,campus_34,loss3,Top 3,Precision,0.23413,0.23182,-0.0023100000000000065,-0.9866313586469083
SGL,campus_34,loss3,Top 3,Recall,0.44191,0.43565,-0.006260000000000043,-1.4165780362517353
SGL,campus_34,loss3,Top 3,NDCG,0.40564,0.39897,-0.006670000000000009,-1.6443151562962257
SGL,campus_34,loss3,Top 5,Hit Ratio,0.47586,0.47038,-0.005479999999999985,-1.1515992098516339
SGL,campus_34,loss3,Top 5,Precision,0.17671,0.17468,-0.002030000000000004,-1.1487748288155757
SGL,campus_34,loss3,Top 5,Recall,0.53114,0.5225,-0.008639999999999981,-1.6266897616447606
SGL,campus_34,loss3,Top 5,NDCG,0.44143,0.43392,-0.007510000000000017,-1.701288992592261
SGL,campus_34,loss3,Top 10,Hit Ratio,0.59507,0.58586,-0.00920999999999994,-1.5477170753020555
SGL,campus_34,loss3,Top 10,Precision,0.11049,0.10878,-0.0017100000000000032,-1.547651371164814
SGL,campus_34,loss3,Top 10,Recall,0.63072,0.62002,-0.010699999999999932,-1.696473871131395
SGL,campus_34,loss3,Top 10,NDCG,0.47861,0.47069,-0.007919999999999983,-1.6547920018386544
SGL,campus_34,loss3,Top 20,Hit Ratio,0.66924,0.65281,-0.016429999999999945,-2.4550236088697543
SGL,campus_34,loss3,Top 20,Precision,0.06213,0.06061,-0.0015200000000000005,-2.4464831804281357
SGL,campus_34,loss3,Top 20,Recall,0.68697,0.66885,-0.018120000000000025,-2.6376697672387475
SGL,campus_34,loss3,Top 20,NDCG,0.49644,0.48645,-0.009989999999999999,-2.0123277737490937
SGL,campus_34,loss4,Top 3,Hit Ratio,0.3783,0.34719,-0.031110000000000027,-8.223632038065034
SGL,campus_34,loss4,Top 3,Precision,0.23413,0.21488,-0.019250000000000017,-8.22192798872422
SGL,campus_34,loss4,Top 3,Recall,0.44191,0.41124,-0.03067000000000003,-6.940327215948955
SGL,campus_34,loss4,Top 3,NDCG,0.40564,0.37039,-0.035250000000000004,-8.689971403214674
SGL,campus_34,loss4,Top 5,Hit Ratio,0.47586,0.45072,-0.025139999999999996,-5.283066448114991
SGL,campus_34,loss4,Top 5,Precision,0.17671,0.16738,-0.009330000000000005,-5.279837021108032
SGL,campus_34,loss4,Top 5,Recall,0.53114,0.50634,-0.024799999999999933,-4.669202093609959
SGL,campus_34,loss4,Top 5,NDCG,0.44143,0.41051,-0.030920000000000003,-7.004508076025645
SGL,campus_34,loss4,Top 10,Hit Ratio,0.59507,0.57765,-0.01741999999999999,-2.927386694002385
SGL,campus_34,loss4,Top 10,Precision,0.11049,0.10726,-0.0032300000000000106,-2.9233414788668757
SGL,campus_34,loss4,Top 10,Recall,0.63072,0.61249,-0.01822999999999997,-2.890347539320137
SGL,campus_34,loss4,Top 10,NDCG,0.47861,0.45064,-0.027969999999999995,-5.844006602452936
SGL,campus_34,loss4,Top 20,Hit Ratio,0.66924,0.6558,-0.013439999999999896,-2.0082481620943007
SGL,campus_34,loss4,Top 20,Precision,0.06213,0.06088,-0.0012500000000000011,-2.011910510220507
SGL,campus_34,loss4,Top 20,Recall,0.68697,0.6778,-0.009170000000000011,-1.3348472276809777
SGL,campus_34,loss4,Top 20,NDCG,0.49644,0.47092,-0.025519999999999987,-5.140601079687372
SGL,campus_34,loss5,Top 3,Hit Ratio,0.3783,0.37108,-0.007220000000000004,-1.9085381971979918
SGL,campus_34,loss5,Top 3,Precision,0.23413,0.22967,-0.004459999999999992,-1.9049246145303855
SGL,campus_34,loss5,Top 3,Recall,0.44191,0.43121,-0.010700000000000043,-2.4213075060532785
SGL,campus_34,loss5,Top 3,NDCG,0.40564,0.39848,-0.00716,-1.765111921901193
SGL,campus_34,loss5,Top 5,Hit Ratio,0.47586,0.47909,0.0032300000000000106,0.6787710671205839
SGL,campus_34,loss5,Top 5,Precision,0.17671,0.17791,0.0012000000000000066,0.6790787165412294
