Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
XSimGCL,campus_143,loss4,Top 10,Recall,0.08998,0.08618,-0.003799999999999998,-4.223160702378303
XSimGCL,campus_143,loss4,Top 10,NDCG,0.05865,0.05748,-0.0011699999999999974,-1.9948849104859292
XSimGCL,campus_143,loss4,Top 20,Hit Ratio,0.12374,0.11861,-0.0051300000000000096,-4.14578955875223
XSimGCL,campus_143,loss4,Top 20,Precision,0.01566,0.01502,-0.0006399999999999999,-4.08684546615581
XSimGCL,campus_143,loss4,Top 20,Recall,0.13206,0.12359,-0.008470000000000005,-6.413751325155236
XSimGCL,campus_143,loss4,Top 20,NDCG,0.07204,0.06944,-0.002600000000000005,-3.6091060521932325
XSimGCL,campus_143,loss5,Top 10,Hit Ratio,0.08103,0.07947,-0.0015600000000000058,-1.9252128841170009
XSimGCL,campus_143,loss5,Top 10,Precision,0.02052,0.02012,-0.00040000000000000105,-1.949317738791428
XSimGCL,campus_143,loss5,Top 10,Recall,0.08998,0.08662,-0.003360000000000002,-3.7341631473660835
XSimGCL,campus_143,loss5,Top 10,NDCG,0.05865,0.0576,-0.0010500000000000023,-1.7902813299232778
XSimGCL,campus_143,loss5,Top 20,Hit Ratio,0.12374,0.12273,-0.001009999999999997,-0.8162275739453668
XSimGCL,campus_143,loss5,Top 20,Precision,0.01566,0.01554,-0.00012000000000000031,-0.7662835249042165
XSimGCL,campus_143,loss5,Top 20,Recall,0.13206,0.12907,-0.0029900000000000204,-2.2641223686203396
XSimGCL,campus_143,loss5,Top 20,NDCG,0.07204,0.07115,-0.0008900000000000019,-1.2354247640199914
XSimGCL,campus_15,loss1,Top 10,Hit Ratio,0.02617,0.02579,-0.0003799999999999984,-1.4520443255636164
XSimGCL,campus_15,loss1,Top 10,Precision,0.02504,0.02468,-0.0003599999999999992,-1.437699680511179
XSimGCL,campus_15,loss1,Top 10,Recall,0.04099,0.04011,-0.0008799999999999988,-2.146865089046106
XSimGCL,campus_15,loss1,Top 10,NDCG,0.0413,0.04059,-0.0007100000000000023,-1.719128329297826
XSimGCL,campus_15,loss1,Top 20,Hit Ratio,0.04253,0.04182,-0.0007099999999999954,-1.6694098283564434
XSimGCL,campus_15,loss1,Top 20,Precision,0.02034,0.02,-0.00034,-1.6715830875122912
XSimGCL,campus_15,loss1,Top 20,Recall,0.06332,0.06153,-0.00179,-2.8269109286165506
XSimGCL,campus_15,loss1,Top 20,NDCG,0.04659,0.04568,-0.0009100000000000011,-1.95320884309938
XSimGCL,campus_15,loss2,Top 10,Hit Ratio,0.02617,0.02609,-8.000000000000021e-05,-0.30569354222392137
XSimGCL,campus_15,loss2,Top 10,Precision,0.02504,0.02496,-8.000000000000021e-05,-0.3194888178913747
XSimGCL,campus_15,loss2,Top 10,Recall,0.04099,0.04028,-0.0007099999999999954,-1.7321297877530992
XSimGCL,campus_15,loss2,Top 10,NDCG,0.0413,0.04086,-0.0004400000000000029,-1.0653753026634452
XSimGCL,campus_15,loss2,Top 20,Hit Ratio,0.04253,0.04247,-5.9999999999997555e-05,-0.1410768869033566
XSimGCL,campus_15,loss2,Top 20,Precision,0.02034,0.02031,-2.9999999999998778e-05,-0.14749262536872557
XSimGCL,campus_15,loss2,Top 20,Recall,0.06332,0.06245,-0.0008700000000000027,-1.3739734680985514
XSimGCL,campus_15,loss2,Top 20,NDCG,0.04659,0.04627,-0.00032000000000000084,-0.6868426701008818
XSimGCL,campus_15,loss3,Top 10,Hit Ratio,0.02617,0.02589,-0.000279999999999999,-1.069927397783718
XSimGCL,campus_15,loss3,Top 10,Precision,0.02504,0.02477,-0.0002699999999999994,-1.0782747603833842
XSimGCL,campus_15,loss3,Top 10,Recall,0.04099,0.0397,-0.0012899999999999995,-3.1471090509880444
XSimGCL,campus_15,loss3,Top 10,NDCG,0.0413,0.04053,-0.0007700000000000068,-1.8644067796610333
XSimGCL,campus_15,loss3,Top 20,Hit Ratio,0.04253,0.04231,-0.00021999999999999797,-0.5172819186456571
XSimGCL,campus_15,loss3,Top 20,Precision,0.02034,0.02024,-9.99999999999994e-05,-0.4916420845624356
XSimGCL,campus_15,loss3,Top 20,Recall,0.06332,0.06417,0.0008500000000000035,1.34238787113077
XSimGCL,campus_15,loss3,Top 20,NDCG,0.04659,0.04648,-0.00010999999999999899,-0.23610216784717533
XSimGCL,campus_15,loss4,Top 10,Hit Ratio,0.02617,0.02617,0.0,0.0
XSimGCL,campus_15,loss4,Top 10,Precision,0.02504,0.02504,0.0,0.0
XSimGCL,campus_15,loss4,Top 10,Recall,0.04099,0.04089,-9.999999999999593e-05,-0.2439619419370479
XSimGCL,campus_15,loss4,Top 10,NDCG,0.0413,0.0413,0.0,0.0
XSimGCL,campus_15,loss4,Top 20,Hit Ratio,0.04253,0.04185,-0.00068,-1.5988713849047733
XSimGCL,campus_15,loss4,Top 20,Precision,0.02034,0.02002,-0.00032000000000000084,-1.5732546705998076
XSimGCL,campus_15,loss4,Top 20,Recall,0.06332,0.06117,-0.002149999999999999,-3.3954516740366376
XSimGCL,campus_15,loss4,Top 20,NDCG,0.04659,0.04594,-0.0006499999999999978,-1.3951491736424078
XSimGCL,campus_15,loss5,Top 10,Hit Ratio,0.02617,0.0264,0.00023000000000000104,0.8788689338937755
XSimGCL,campus_15,loss5,Top 10,Precision,0.02504,0.02526,0.00022000000000000144,0.8785942492012838
XSimGCL,campus_15,loss5,Top 10,Recall,0.04099,0.04174,0.0007500000000000007,1.8297145645279351
XSimGCL,campus_15,loss5,Top 10,NDCG,0.0413,0.04111,-0.00019000000000000267,-0.4600484261501275
XSimGCL,campus_15,loss5,Top 20,Hit Ratio,0.04253,0.04212,-0.00041000000000000064,-0.9640253938396441
XSimGCL,campus_15,loss5,Top 20,Precision,0.02034,0.02015,-0.0001899999999999992,-0.9341199606686292
XSimGCL,campus_15,loss5,Top 20,Recall,0.06332,0.06285,-0.0004699999999999982,-0.7422615287428904
XSimGCL,campus_15,loss5,Top 20,NDCG,0.04659,0.04603,-0.000559999999999998,-1.2019746726765357
XSimGCL,campus_34,loss1,Top 10,Hit Ratio,0.07334,0.07328,-6.0000000000004494e-05,-0.08181074447778088
XSimGCL,campus_34,loss1,Top 10,Precision,0.02673,0.02671,-1.9999999999999185e-05,-0.07482229704451622
XSimGCL,campus_34,loss1,Top 10,Recall,0.08639,0.08344,-0.0029499999999999943,-3.4147470772080037
XSimGCL,campus_34,loss1,Top 10,NDCG,0.06389,0.06305,-0.0008400000000000074,-1.3147597433088236
XSimGCL,campus_34,loss1,Top 20,Hit Ratio,0.10812,0.10586,-0.002259999999999998,-2.090270070292266
XSimGCL,campus_34,loss1,Top 20,Precision,0.0197,0.01929,-0.00040999999999999717,-2.0812182741116607
XSimGCL,campus_34,loss1,Top 20,Recall,0.12362,0.11667,-0.006949999999999998,-5.622067626597636
XSimGCL,campus_34,loss1,Top 20,NDCG,0.0766,0.07456,-0.00204,-2.6631853785900788
XSimGCL,campus_34,loss2,Top 10,Hit Ratio,0.07334,0.07212,-0.0012199999999999989,-1.6634851377147517
XSimGCL,campus_34,loss2,Top 10,Precision,0.02673,0.02629,-0.0004399999999999994,-1.6460905349794215
XSimGCL,campus_34,loss2,Top 10,Recall,0.08639,0.08296,-0.0034299999999999886,-3.9703669406181143
XSimGCL,campus_34,loss2,Top 10,NDCG,0.06389,0.06289,-0.0010000000000000009,-1.5651901706057298
XSimGCL,campus_34,loss2,Top 20,Hit Ratio,0.10812,0.10632,-0.001799999999999996,-1.6648168701442805
XSimGCL,campus_34,loss2,Top 20,Precision,0.0197,0.01938,-0.00031999999999999737,-1.6243654822334894
XSimGCL,campus_34,loss2,Top 20,Recall,0.12362,0.11817,-0.0054499999999999965,-4.408671735965052
XSimGCL,campus_34,loss2,Top 20,NDCG,0.0766,0.0751,-0.0015000000000000013,-1.9582245430809417
XSimGCL,campus_34,loss3,Top 10,Hit Ratio,0.07334,0.07456,0.0012199999999999989,1.6634851377147517
XSimGCL,campus_34,loss3,Top 10,Precision,0.02673,0.02717,0.0004399999999999994,1.6460905349794215
XSimGCL,campus_34,loss3,Top 10,Recall,0.08639,0.08575,-0.0006399999999999878,-0.7408264845468084
XSimGCL,campus_34,loss3,Top 10,NDCG,0.06389,0.06499,0.0011000000000000038,1.7217091876663073
XSimGCL,campus_34,loss3,Top 20,Hit Ratio,0.10812,0.10853,0.0004100000000000076,0.3792082870884273
XSimGCL,campus_34,loss3,Top 20,Precision,0.0197,0.01978,8.000000000000021e-05,0.4060913705583767
XSimGCL,campus_34,loss3,Top 20,Recall,0.12362,0.12212,-0.0014999999999999875,-1.2133958906325737
XSimGCL,campus_34,loss3,Top 20,NDCG,0.0766,0.0774,0.0007999999999999952,1.044386422976495
XSimGCL,campus_34,loss4,Top 10,Hit Ratio,0.07334,0.07189,-0.0014500000000000068,-1.9770929915462323
XSimGCL,campus_34,loss4,Top 10,Precision,0.02673,0.0262,-0.0005299999999999992,-1.9827908716797578
XSimGCL,campus_34,loss4,Top 10,Recall,0.08639,0.08369,-0.002699999999999994,-3.125361731681901
XSimGCL,campus_34,loss4,Top 10,NDCG,0.06389,0.06222,-0.0016700000000000048,-2.6138675849115742
XSimGCL,campus_34,loss4,Top 20,Hit Ratio,0.10812,0.1065,-0.0016199999999999964,-1.4983351831298526
XSimGCL,campus_34,loss4,Top 20,Precision,0.0197,0.01941,-0.0002899999999999986,-1.4720812182741045
XSimGCL,campus_34,loss4,Top 20,Recall,0.12362,0.12004,-0.00358,-2.8959715256431
XSimGCL,campus_34,loss4,Top 20,NDCG,0.0766,0.0748,-0.001799999999999996,-2.349869451697123
XSimGCL,campus_34,loss5,Top 10,Hit Ratio,0.07334,0.07328,-6.0000000000004494e-05,-0.08181074447778088
XSimGCL,campus_34,loss5,Top 10,Precision,0.02673,0.02671,-1.9999999999999185e-05,-0.07482229704451622
XSimGCL,campus_34,loss5,Top 10,Recall,0.08639,0.08291,-0.003479999999999997,-4.028244009723345
XSimGCL,campus_34,loss5,Top 10,NDCG,0.06389,0.06312,-0.0007700000000000068,-1.2051964313664216
XSimGCL,campus_34,loss5,Top 20,Hit Ratio,0.10812,0.1087,0.0005800000000000111,0.5364409914909463
XSimGCL,campus_34,loss5,Top 20,Precision,0.0197,0.01981,0.00011000000000000246,0.5583756345177789
XSimGCL,campus_34,loss5,Top 20,Recall,0.12362,0.12036,-0.003259999999999999,-2.6371137356414813
XSimGCL,campus_34,loss5,Top 20,NDCG,0.0766,0.07602,-0.0005799999999999972,-0.7571801566579598
