Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
XSimGCL,campus_143,loss4,Top 10,Hit Ratio,0.09298,0.09117,-0.0018099999999999922,-1.946655194665511
XSimGCL,campus_143,loss4,Top 10,Precision,0.02989,0.02931,-0.0005800000000000007,-1.9404483104717318
XSimGCL,campus_143,loss4,Top 10,Recall,0.10145,0.09748,-0.003970000000000001,-3.9132577624445553
XSimGCL,campus_143,loss4,Top 10,NDCG,0.07306,0.07102,-0.00204,-2.79222556802628
XSimGCL,campus_143,loss4,Top 20,Hit Ratio,0.1431,0.13539,-0.007709999999999995,-5.387840670859535
XSimGCL,campus_143,loss4,Top 20,Precision,0.023,0.02176,-0.001239999999999998,-5.391304347826079
XSimGCL,campus_143,loss4,Top 20,Recall,0.14788,0.14095,-0.0069300000000000195,-4.68623208006493
XSimGCL,campus_143,loss4,Top 20,NDCG,0.08901,0.08554,-0.003470000000000001,-3.8984383777103706
XSimGCL,campus_143,loss5,Top 10,Hit Ratio,0.09298,0.09369,0.0007100000000000023,0.7636050763605102
XSimGCL,campus_143,loss5,Top 10,Precision,0.02989,0.03012,0.00023000000000000104,0.7694881231181031
XSimGCL,campus_143,loss5,Top 10,Recall,0.10145,0.09996,-0.0014900000000000052,-1.468703794972898
XSimGCL,campus_143,loss5,Top 10,NDCG,0.07306,0.07368,0.0006199999999999956,0.8486175745962162
XSimGCL,campus_143,loss5,Top 20,Hit Ratio,0.1431,0.14271,-0.00039000000000000146,-0.27253668763102823
XSimGCL,campus_143,loss5,Top 20,Precision,0.023,0.02294,-6.0000000000001025e-05,-0.26086956521739574
XSimGCL,campus_143,loss5,Top 20,Recall,0.14788,0.14776,-0.00012000000000000899,-0.08114687584528603
XSimGCL,campus_143,loss5,Top 20,NDCG,0.08901,0.0898,0.000789999999999999,0.8875407257611493
XSimGCL,campus_15,loss1,Top 10,Hit Ratio,0.03221,0.03192,-0.00029000000000000553,-0.9003415088482009
XSimGCL,campus_15,loss1,Top 10,Precision,0.04307,0.04268,-0.0003899999999999945,-0.9055026700719633
XSimGCL,campus_15,loss1,Top 10,Recall,0.04927,0.04836,-0.0009100000000000011,-1.8469656992084453
XSimGCL,campus_15,loss1,Top 10,NDCG,0.06104,0.0602,-0.0008400000000000005,-1.3761467889908265
XSimGCL,campus_15,loss1,Top 20,Hit Ratio,0.05221,0.05102,-0.0011899999999999966,-2.279256847347245
XSimGCL,campus_15,loss1,Top 20,Precision,0.03491,0.03411,-0.0007999999999999952,-2.2916069894013043
XSimGCL,campus_15,loss1,Top 20,Recall,0.07493,0.07253,-0.0023999999999999994,-3.20298945682637
XSimGCL,campus_15,loss1,Top 20,NDCG,0.06491,0.06333,-0.001579999999999998,-2.434139577877058
XSimGCL,campus_15,loss2,Top 10,Hit Ratio,0.03221,0.03217,-4.000000000000531e-05,-0.12418503570321424
XSimGCL,campus_15,loss2,Top 10,Precision,0.04307,0.04302,-4.999999999999449e-05,-0.11609008590665079
XSimGCL,campus_15,loss2,Top 10,Recall,0.04927,0.04843,-0.0008400000000000005,-1.7048914146539484
XSimGCL,campus_15,loss2,Top 10,NDCG,0.06104,0.06045,-0.0005900000000000002,-0.966579292267366
XSimGCL,campus_15,loss2,Top 20,Hit Ratio,0.05221,0.05104,-0.0011699999999999974,-2.2409500095767045
XSimGCL,campus_15,loss2,Top 20,Precision,0.03491,0.03413,-0.000779999999999996,-2.2343168146662733
XSimGCL,campus_15,loss2,Top 20,Recall,0.07493,0.07245,-0.002479999999999996,-3.309755772053912
XSimGCL,campus_15,loss2,Top 20,NDCG,0.06491,0.06343,-0.0014799999999999952,-2.280080110922809
XSimGCL,campus_15,loss3,Top 10,Hit Ratio,0.03221,0.03223,1.9999999999999185e-05,0.06209251785159634
XSimGCL,campus_15,loss3,Top 10,Precision,0.04307,0.0431,3.0000000000002247e-05,0.06965405154400336
XSimGCL,campus_15,loss3,Top 10,Recall,0.04927,0.04889,-0.0003799999999999984,-0.7712604018672587
XSimGCL,campus_15,loss3,Top 10,NDCG,0.06104,0.06056,-0.0004799999999999943,-0.786369593709034
XSimGCL,campus_15,loss3,Top 20,Hit Ratio,0.05221,0.05111,-0.0010999999999999968,-2.1068760773798063
XSimGCL,campus_15,loss3,Top 20,Precision,0.03491,0.03417,-0.0007399999999999976,-2.1197364651962123
XSimGCL,campus_15,loss3,Top 20,Recall,0.07493,0.07297,-0.0019600000000000034,-2.6157747230748747
XSimGCL,campus_15,loss3,Top 20,NDCG,0.06491,0.06366,-0.0012500000000000011,-1.925743336928056
XSimGCL,campus_15,loss4,Top 10,Hit Ratio,0.03221,0.0318,-0.00041000000000000064,-1.272896615957779
XSimGCL,campus_15,loss4,Top 10,Precision,0.04307,0.04252,-0.0005499999999999949,-1.2769909449732875
XSimGCL,campus_15,loss4,Top 10,Recall,0.04927,0.04761,-0.0016600000000000018,-3.369190176578043
XSimGCL,campus_15,loss4,Top 10,NDCG,0.06104,0.06007,-0.0009699999999999986,-1.5891218872870225
XSimGCL,campus_15,loss4,Top 20,Hit Ratio,0.05221,0.05057,-0.0016400000000000026,-3.141160697184452
XSimGCL,campus_15,loss4,Top 20,Precision,0.03491,0.03381,-0.0010999999999999968,-3.150959610426803
XSimGCL,campus_15,loss4,Top 20,Recall,0.07493,0.0722,-0.0027299999999999963,-3.6434005071399924
XSimGCL,campus_15,loss4,Top 20,NDCG,0.06491,0.06327,-0.0016399999999999887,-2.52657525804959
XSimGCL,campus_15,loss5,Top 10,Hit Ratio,0.03221,0.0319,-0.0003100000000000047,-0.9624340266997973
XSimGCL,campus_15,loss5,Top 10,Precision,0.04307,0.04265,-0.00041999999999999676,-0.9751567216159666
XSimGCL,campus_15,loss5,Top 10,Recall,0.04927,0.04896,-0.0003100000000000047,-0.629186117312776
XSimGCL,campus_15,loss5,Top 10,NDCG,0.06104,0.0603,-0.0007399999999999976,-1.2123197903014378
XSimGCL,campus_15,loss5,Top 20,Hit Ratio,0.05221,0.05159,-0.0006200000000000025,-1.187511970886808
XSimGCL,campus_15,loss5,Top 20,Precision,0.03491,0.03449,-0.00041999999999999676,-1.2030936694356826
XSimGCL,campus_15,loss5,Top 20,Recall,0.07493,0.07416,-0.0007699999999999929,-1.0276257840651182
XSimGCL,campus_15,loss5,Top 20,NDCG,0.06491,0.06405,-0.0008599999999999997,-1.3249114158065007
XSimGCL,campus_34,loss1,Top 10,Hit Ratio,0.08895,0.08586,-0.0030899999999999955,-3.473861720067448
XSimGCL,campus_34,loss1,Top 10,Precision,0.04493,0.04337,-0.0015599999999999989,-3.472067660805696
XSimGCL,campus_34,loss1,Top 10,Recall,0.10828,0.10288,-0.005400000000000002,-4.9870705578130785
XSimGCL,campus_34,loss1,Top 10,NDCG,0.08894,0.08564,-0.0033000000000000113,-3.7103665392399496
XSimGCL,campus_34,loss1,Top 20,Hit Ratio,0.12671,0.12505,-0.0016599999999999948,-1.3100781311656498
XSimGCL,campus_34,loss1,Top 20,Precision,0.032,0.03158,-0.0004200000000000037,-1.3125000000000115
XSimGCL,campus_34,loss1,Top 20,Recall,0.14773,0.14417,-0.0035600000000000076,-2.4098016652000323
XSimGCL,campus_34,loss1,Top 20,NDCG,0.10266,0.09992,-0.0027400000000000063,-2.669004480810448
XSimGCL,campus_34,loss2,Top 10,Hit Ratio,0.08895,0.08586,-0.0030899999999999955,-3.473861720067448
XSimGCL,campus_34,loss2,Top 10,Precision,0.04493,0.04337,-0.0015599999999999989,-3.472067660805696
XSimGCL,campus_34,loss2,Top 10,Recall,0.10828,0.10379,-0.004490000000000008,-4.146656815663103
XSimGCL,campus_34,loss2,Top 10,NDCG,0.08894,0.0882,-0.0007400000000000045,-0.8320215875871425
XSimGCL,campus_34,loss2,Top 20,Hit Ratio,0.12671,0.1248,-0.001909999999999995,-1.5073790545339714
XSimGCL,campus_34,loss2,Top 20,Precision,0.032,0.03152,-0.00048000000000000126,-1.500000000000004
XSimGCL,campus_34,loss2,Top 20,Recall,0.14773,0.14293,-0.004799999999999999,-3.249170784539362
XSimGCL,campus_34,loss2,Top 20,NDCG,0.10266,0.10191,-0.0007500000000000007,-0.7305669199298662
XSimGCL,campus_34,loss3,Top 10,Hit Ratio,0.08895,0.08741,-0.0015399999999999997,-1.7313097245643616
XSimGCL,campus_34,loss3,Top 10,Precision,0.04493,0.04415,-0.000779999999999996,-1.73603383040284
XSimGCL,campus_34,loss3,Top 10,Recall,0.10828,0.10451,-0.0037699999999999956,-3.4817140746213475
XSimGCL,campus_34,loss3,Top 10,NDCG,0.08894,0.08696,-0.0019800000000000095,-2.226219923543973
XSimGCL,campus_34,loss3,Top 20,Hit Ratio,0.12671,0.12772,0.0010100000000000109,0.7970957304080271
XSimGCL,campus_34,loss3,Top 20,Precision,0.032,0.03226,0.00025999999999999635,0.8124999999999886
XSimGCL,campus_34,loss3,Top 20,Recall,0.14773,0.14684,-0.0008900000000000019,-0.6024504163000081
XSimGCL,campus_34,loss3,Top 20,NDCG,0.10266,0.10165,-0.001009999999999997,-0.9838301188388828
XSimGCL,campus_34,loss4,Top 10,Hit Ratio,0.08895,0.08513,-0.003820000000000004,-4.294547498594721
XSimGCL,campus_34,loss4,Top 10,Precision,0.04493,0.043,-0.0019300000000000012,-4.295570888048077
XSimGCL,campus_34,loss4,Top 10,Recall,0.10828,0.10299,-0.005290000000000003,-4.885482083487258
XSimGCL,campus_34,loss4,Top 10,NDCG,0.08894,0.08561,-0.0033299999999999996,-3.7440971441421174
XSimGCL,campus_34,loss4,Top 20,Hit Ratio,0.12671,0.12468,-0.00202999999999999,-1.6020834977507619
XSimGCL,campus_34,loss4,Top 20,Precision,0.032,0.03149,-0.0005100000000000035,-1.5937500000000109
XSimGCL,campus_34,loss4,Top 20,Recall,0.14773,0.14413,-0.003599999999999992,-2.4368780884045163
XSimGCL,campus_34,loss4,Top 20,NDCG,0.10266,0.1,-0.0026599999999999957,-2.5910773426845854
XSimGCL,campus_34,loss5,Top 10,Hit Ratio,0.08895,0.0883,-0.0006499999999999978,-0.730747611017423
XSimGCL,campus_34,loss5,Top 10,Precision,0.04493,0.0446,-0.00032999999999999696,-0.7344758513242755
XSimGCL,campus_34,loss5,Top 10,Recall,0.10828,0.10634,-0.0019399999999999973,-1.7916512744735844
XSimGCL,campus_34,loss5,Top 10,NDCG,0.08894,0.08764,-0.0013000000000000095,-1.4616595457611978
XSimGCL,campus_34,loss5,Top 20,Hit Ratio,0.12671,0.12861,0.0019000000000000128,1.4994870175992527
XSimGCL,campus_34,loss5,Top 20,Precision,0.032,0.03248,0.00048000000000000126,1.500000000000004
XSimGCL,campus_34,loss5,Top 20,Recall,0.14773,0.14834,0.0006099999999999994,0.4129154538685436
XSimGCL,campus_34,loss5,Top 20,NDCG,0.10266,0.10225,-0.0004100000000000076,-0.39937658289500055
